time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
244.520000,NaN,NaN,NaN,0.190803,-0.181379,-0.153366
244.540000,0.106273,0.215921,-0.188995,0.190884,-0.181465,-0.153351
244.560000,0.106032,0.215910,-0.189030,0.191398,-0.181507,-0.153556
244.580000,0.106001,0.216010,-0.189163,0.191939,-0.181454,-0.153711
244.600000,0.105887,0.216031,-0.189237,0.191937,-0.181529,-0.153587
244.620000,0.105949,0.215929,-0.189344,0.192080,-0.181607,-0.153622
244.640000,0.105903,0.215820,-0.189257,0.192082,-0.181777,-0.153551
244.660000,NaN,NaN,NaN,NaN,NaN,NaN
244.680000,0.105641,0.215573,-0.188874,0.192064,-0.182007,-0.153605
244.700000,0.105468,0.215393,-0.188710,0.191964,-0.182095,-0.153621
244.720000,0.105315,0.215094,-0.188607,NaN,NaN,NaN
244.740000,0.105101,0.214736,-0.188431,0.191688,-0.182434,-0.153457
244.760000,0.104783,0.214483,-0.188108,NaN,NaN,NaN
244.780000,0.104519,0.214377,-0.187750,0.191799,-0.182584,-0.152993
244.800000,0.104416,0.214618,-0.187316,0.192189,-0.182657,-0.152706
244.820000,0.104276,0.214989,-0.186822,NaN,NaN,NaN
244.840000,NaN,NaN,NaN,0.193264,-0.182814,-0.152475
244.860000,0.105084,0.216985,-0.185497,0.193883,-0.183076,-0.152374
244.880000,0.106564,0.217588,-0.184680,NaN,NaN,NaN
244.900000,0.108566,0.217786,-0.183700,0.198097,-0.186565,-0.151018
244.920000,0.112160,0.217911,-0.182230,0.201410,-0.189483,-0.149902
244.940000,0.117278,0.218031,-0.180014,NaN,NaN,NaN
244.960000,NaN,NaN,NaN,0.208057,-0.192531,-0.149723
244.980000,0.131812,0.221384,-0.172186,0.211732,-0.192170,-0.151129
245.000000,0.139119,0.223633,-0.166302,0.216291,-0.190289,-0.153619
245.020000,0.145684,0.225832,-0.159966,0.222546,-0.187244,-0.156953
245.040000,0.152614,0.228306,-0.152624,0.231854,-0.183396,-0.160877
245.060000,NaN,NaN,NaN,0.244861,-0.180549,-0.164067
245.080000,0.167050,0.229172,-0.135272,0.261114,-0.178446,-0.165960
245.100000,0.174615,0.228837,-0.127514,0.278911,-0.175926,-0.166316
245.120000,0.179867,0.229246,-0.119627,0.291004,-0.177834,-0.163220
245.140000,0.185202,0.228590,-0.112114,0.289055,-0.183958,-0.159205
245.160000,0.192327,0.224556,-0.105305,0.289234,-0.186408,-0.157664
245.180000,0.198213,0.221020,-0.101928,0.290602,-0.188096,-0.156966
245.200000,0.204034,0.218165,-0.098412,0.292549,-0.188695,-0.157460
245.220000,0.207858,0.215079,-0.097370,0.294734,-0.188672,-0.158109
245.240000,0.210528,0.212138,-0.098449,NaN,NaN,NaN
245.260000,0.212142,0.209435,-0.100187,0.297285,-0.189657,-0.160485
245.280000,0.212776,0.207567,-0.102398,0.296990,-0.190719,-0.160856
245.300000,0.212545,0.206238,-0.106163,0.296214,-0.190901,-0.161674
245.320000,0.211581,0.204071,-0.111306,0.295368,-0.190382,-0.162927
245.340000,0.210524,0.201287,-0.117419,0.293988,-0.189997,-0.164260
245.360000,0.209392,0.199236,-0.123063,0.292592,-0.189678,-0.165562
245.380000,0.208369,0.198379,-0.127702,0.290353,-0.189226,-0.167067
245.400000,NaN,NaN,NaN,0.287464,-0.188643,-0.168255
245.420000,0.207835,0.198204,-0.131701,0.283090,-0.187739,-0.169422
245.440000,0.206990,0.199527,-0.131925,0.278981,-0.185908,-0.170804
245.460000,0.206188,0.200144,-0.132432,NaN,NaN,NaN
245.480000,0.205706,0.200071,-0.133366,0.267091,-0.183562,-0.172411
245.500000,NaN,NaN,NaN,0.261299,-0.183597,-0.171832
245.520000,0.205723,0.199955,-0.134145,0.257040,-0.184333,-0.171078
245.540000,0.205953,0.200124,-0.133994,NaN,NaN,NaN
245.560000,0.206063,0.200278,-0.133655,0.253101,-0.187335,-0.168643
245.580000,0.205967,0.200147,-0.134040,0.252222,-0.188486,-0.167751
245.600000,0.205696,0.200101,-0.134660,NaN,NaN,NaN
245.620000,0.205381,0.200398,-0.135826,0.248635,-0.190061,-0.166894
245.640000,0.205238,0.200909,-0.136778,0.246202,-0.190975,-0.166348
245.660000,0.205200,0.200364,-0.137808,NaN,NaN,NaN
245.680000,0.205611,0.199367,-0.138602,0.241648,-0.194874,-0.164327
245.700000,0.207040,0.198317,-0.139103,0.239409,-0.196111,-0.164203
245.720000,NaN,NaN,NaN,0.238142,-0.195445,-0.165506
245.740000,0.208819,0.197098,-0.142443,0.237141,-0.194658,-0.166375
245.760000,0.208897,0.196777,-0.144283,0.236161,-0.194877,-0.165857
245.780000,0.209127,0.197814,-0.146299,0.235967,-0.195571,-0.164893
245.800000,0.208600,0.200545,-0.149225,0.236142,-0.196671,-0.163762
245.820000,0.206867,0.202584,-0.152915,0.236363,-0.197640,-0.162434
245.840000,0.204505,0.203712,-0.156904,0.236538,-0.197949,-0.161457
245.860000,0.202186,0.204744,-0.159987,0.236811,-0.197655,-0.160879
245.880000,0.201087,0.204994,-0.161496,0.237006,-0.197070,-0.160522
245.900000,0.201417,0.205134,-0.161448,0.237365,-0.196366,-0.159970
245.920000,0.202049,0.205942,-0.160860,0.237597,-0.195559,-0.159426
245.940000,0.202109,0.206591,-0.160396,0.237789,-0.194701,-0.159074
245.960000,0.201846,0.206387,-0.160334,0.237760,-0.193665,-0.159030
245.980000,0.201589,0.205912,-0.160367,0.237811,-0.192931,-0.159036
246.000000,0.201261,0.205429,-0.160352,0.237903,-0.192408,-0.159115
246.020000,0.200872,0.205051,-0.160384,0.238067,-0.192370,-0.158979
246.040000,0.200512,0.204392,-0.160464,0.238391,-0.192022,-0.159266
246.060000,0.200137,0.203299,-0.160578,0.238666,-0.191833,-0.159410
246.080000,0.199938,0.201810,-0.160413,0.238917,-0.191532,-0.159752
246.100000,0.199786,0.200273,-0.159765,0.238959,-0.191168,-0.160403
246.120000,0.199810,0.198842,-0.158823,0.238770,-0.190795,-0.161423
246.140000,0.200235,0.197445,-0.157517,0.238103,-0.190463,-0.162752
246.160000,0.201257,0.196068,-0.156063,0.236532,-0.190273,-0.164431
246.180000,0.203073,0.194076,-0.154006,NaN,NaN,NaN
246.200000,0.205145,0.192325,-0.152859,0.234304,-0.189669,-0.166617
246.220000,0.205327,0.191776,-0.152731,0.233975,-0.189609,-0.166725
246.240000,0.204524,0.191146,-0.153085,0.233908,-0.189506,-0.166674
246.260000,0.204119,0.190605,-0.153449,0.233885,-0.189341,-0.166575
246.280000,0.203903,0.190359,-0.153576,0.233991,-0.189163,-0.166405
246.300000,0.203609,0.190594,-0.153323,0.234195,-0.188941,-0.166085
246.320000,0.203410,0.190790,-0.152803,0.234715,-0.188697,-0.165577
246.340000,0.203409,0.191093,-0.152015,0.235183,-0.188502,-0.164777
246.360000,0.203342,0.191378,-0.151201,NaN,NaN,NaN
246.380000,0.203128,0.191450,-0.150540,0.236132,-0.188221,-0.163561
246.400000,0.202844,0.191323,-0.150142,0.236346,-0.188118,-0.163088
246.420000,0.202487,0.191168,-0.149641,0.236391,-0.188035,-0.162550
246.440000,0.202181,0.191213,-0.149108,0.236395,-0.187949,-0.162033
246.460000,0.201871,0.191273,-0.148320,0.236369,-0.187811,-0.161620
246.480000,0.201808,0.191220,-0.147721,0.236085,-0.187838,-0.161474
246.500000,0.201807,0.191332,-0.147059,0.235770,-0.187919,-0.161390
246.520000,0.201652,0.191446,-0.146550,0.235198,-0.188128,-0.161354
246.540000,NaN,NaN,NaN,0.234639,-0.188366,-0.161416
246.560000,0.201175,0.192062,-0.145714,NaN,NaN,NaN
246.580000,0.200898,0.192928,-0.145191,0.233438,-0.188804,-0.161641
246.600000,0.200703,0.194402,-0.144698,0.232730,-0.188926,-0.161847
246.620000,0.201514,0.196100,-0.143393,0.232238,-0.189037,-0.162066
246.640000,0.203907,0.198155,-0.141598,0.231664,-0.189224,-0.162301
246.660000,0.207762,0.200405,-0.139174,0.231342,-0.189462,-0.162408
246.680000,0.212525,0.202646,-0.136466,0.231063,-0.189912,-0.162324
246.700000,0.217523,0.204056,-0.133735,0.231064,-0.190485,-0.162012
246.720000,0.222899,0.204699,-0.130985,0.231203,-0.190932,-0.161583
246.740000,0.227773,0.204746,-0.128727,0.231598,-0.191039,-0.161221
246.760000,0.231491,0.204723,-0.127266,NaN,NaN,NaN
246.780000,0.233139,0.205041,-0.126817,0.232855,-0.190519,-0.160774
246.800000,NaN,NaN,NaN,0.233354,-0.190498,-0.160542
246.820000,0.233653,0.205455,-0.126959,NaN,NaN,NaN
246.840000,0.234274,0.205000,-0.127349,NaN,NaN,NaN
246.860000,0.234761,0.204197,-0.128253,0.233301,-0.190674,-0.162225
246.880000,0.235404,0.203263,-0.129208,0.231886,-0.191394,-0.164390
246.900000,0.236004,0.201624,-0.130418,0.230664,-0.192010,-0.165957
246.920000,0.235992,0.199074,-0.131942,0.229950,-0.192149,-0.166788
246.940000,0.235524,0.196724,-0.133941,0.229430,-0.192159,-0.167086
246.960000,0.235206,0.194620,-0.136021,0.229296,-0.192052,-0.167183
246.980000,0.235097,0.194423,-0.136819,0.229246,-0.191940,-0.167173
247.000000,0.235446,0.195331,-0.136418,0.229275,-0.191945,-0.166922
247.020000,0.236070,0.196502,-0.135658,NaN,NaN,NaN
247.040000,0.236532,0.197271,-0.134873,0.229582,-0.191997,-0.165995
247.060000,NaN,NaN,NaN,0.229655,-0.192044,-0.165539
247.080000,0.236777,0.196510,-0.134857,0.229790,-0.192108,-0.165050
247.100000,0.236959,0.195906,-0.134890,0.229850,-0.192428,-0.164479
247.120000,NaN,NaN,NaN,0.230069,-0.193217,-0.163677
247.140000,0.238090,0.196150,-0.133971,0.230518,-0.194461,-0.162599
247.160000,0.239071,0.196941,-0.133016,NaN,NaN,NaN
247.180000,0.240181,0.197579,-0.132245,0.232471,-0.198904,-0.159249
247.200000,0.241907,0.198333,-0.131433,0.233395,-0.200806,-0.157910
247.220000,0.243043,0.199137,-0.131390,0.234249,-0.202151,-0.157064
247.240000,0.243546,0.198965,-0.131427,0.235468,-0.202802,-0.156793
247.260000,0.243977,0.198286,-0.131151,0.236711,-0.203151,-0.156854
247.280000,0.244507,0.197990,-0.130941,0.238124,-0.203606,-0.156996
247.300000,0.245169,0.197712,-0.131183,0.239564,-0.204200,-0.157420
247.320000,NaN,NaN,NaN,0.241034,-0.205153,-0.158059
247.340000,0.248673,0.197131,-0.132155,0.242834,-0.206865,-0.158649
247.360000,0.251151,0.196288,-0.133414,0.245115,-0.209263,-0.159405
247.380000,0.253336,0.195012,-0.135046,0.247379,-0.211563,-0.160160
247.400000,0.255124,0.193962,-0.136676,0.249402,-0.213377,-0.160766
247.420000,0.257814,0.192506,-0.138558,NaN,NaN,NaN
247.440000,0.260486,0.190766,-0.140428,0.252041,-0.216911,-0.159796
247.460000,0.262873,0.189821,-0.141318,NaN,NaN,NaN
247.480000,NaN,NaN,NaN,0.254969,-0.219031,-0.158518
247.500000,0.266148,0.188184,-0.143273,0.257214,-0.219697,-0.158109
247.520000,0.266883,0.188191,-0.144023,0.259672,-0.220153,-0.157742
247.540000,0.267511,0.188403,-0.144531,0.262955,-0.221080,-0.157014
247.560000,0.267996,0.188731,-0.144988,0.266381,-0.221773,-0.156305
247.580000,0.268219,0.188949,-0.145455,0.269626,-0.222426,-0.155616
247.600000,0.268886,0.189596,-0.145765,0.271858,-0.223091,-0.154766
247.620000,0.270175,0.190842,-0.146159,0.273330,-0.224280,-0.153438
247.640000,0.272136,0.193229,-0.146986,0.274137,-0.225453,-0.152131
247.660000,0.273899,0.196026,-0.148317,0.274824,-0.226453,-0.150903
247.680000,0.275083,0.198777,-0.150149,0.275397,-0.227254,-0.149861
247.700000,0.275883,0.200970,-0.152124,0.276239,-0.227835,-0.149043
247.720000,0.276820,0.202721,-0.153789,0.277151,-0.228200,-0.148500
247.740000,0.277767,0.205027,-0.155475,0.278387,-0.229011,-0.147347
247.760000,NaN,NaN,NaN,0.279819,-0.230164,-0.145626
247.780000,0.278627,0.209274,-0.157277,0.281691,-0.231430,-0.143389
247.800000,0.278893,0.211399,-0.157757,0.283738,-0.232592,-0.141119
247.820000,0.279318,0.214377,-0.158594,0.285985,-0.233516,-0.139099
247.840000,NaN,NaN,NaN,0.288556,-0.234131,-0.137339
247.860000,0.278968,0.220097,-0.160489,0.291241,-0.234471,-0.135830
247.880000,0.278467,0.221613,-0.159739,0.293363,-0.234595,-0.135022
247.900000,0.278381,0.224612,-0.159821,NaN,NaN,NaN
247.920000,0.277297,0.229370,-0.163131,0.295034,-0.234707,-0.136449
247.940000,0.274130,0.232497,-0.167370,0.294218,-0.234347,-0.138533
247.960000,0.270743,0.230882,-0.170949,0.292017,-0.233582,-0.140825
247.980000,0.267907,0.227025,-0.174075,0.288846,-0.232362,-0.143767
248.000000,0.266246,0.224209,-0.176523,0.285767,-0.230937,-0.146344
248.020000,0.264901,0.225089,-0.177041,0.282873,-0.229093,-0.149240
248.040000,NaN,NaN,NaN,0.280519,-0.226928,-0.152015
248.060000,0.263139,0.228508,-0.174983,0.278333,-0.224853,-0.154119
248.080000,0.261489,0.229047,-0.174749,0.276007,-0.222893,-0.155415
248.100000,0.258718,0.228860,-0.175745,0.272335,-0.220981,-0.156678
248.120000,0.255286,0.228263,-0.177848,0.267495,-0.219585,-0.157809
248.140000,0.249450,0.227182,-0.181748,NaN,NaN,NaN
248.160000,NaN,NaN,NaN,0.254385,-0.217161,-0.160858
248.180000,0.234757,0.227536,-0.189854,0.246173,-0.216016,-0.162919
248.200000,0.226257,0.227841,-0.194293,0.238838,-0.215577,-0.163638
248.220000,0.215848,0.226455,-0.199472,0.231712,-0.215798,-0.163738
248.240000,0.206050,0.223946,-0.203706,0.225781,-0.216135,-0.163952
248.260000,0.195473,0.220183,-0.208903,0.219169,-0.216940,-0.164650
248.280000,0.185897,0.216284,-0.214429,0.213279,-0.218377,-0.165513
248.300000,0.176293,0.209099,-0.220469,0.204775,-0.220998,-0.165749
248.320000,NaN,NaN,NaN,0.197936,-0.223103,-0.164420
248.340000,0.168704,0.179031,-0.227019,NaN,NaN,NaN
248.360000,NaN,NaN,NaN,0.187342,-0.222653,-0.163500
248.380000,0.165207,0.174095,-0.230269,0.186529,-0.223067,-0.162934
248.400000,0.166622,0.174341,-0.229999,0.186182,-0.224034,-0.161732
248.420000,0.166421,0.174923,-0.229762,0.185564,-0.224311,-0.160904
248.440000,0.164403,0.175148,-0.229517,0.184723,-0.223738,-0.160934
248.460000,0.162635,0.175896,-0.228968,0.184337,-0.223229,-0.161015
248.480000,0.160669,0.177866,-0.227994,0.184355,-0.222635,-0.161272
248.500000,0.158134,0.180584,-0.226472,0.184794,-0.221984,-0.161508
248.520000,0.155897,0.183202,-0.225104,0.185003,-0.221235,-0.162109
248.540000,0.153790,0.185675,-0.223591,0.185244,-0.220455,-0.163102
248.560000,0.151963,0.188447,-0.221728,0.186529,-0.219416,-0.164858
248.580000,0.150539,0.191960,-0.219388,0.190527,-0.217849,-0.167285
248.600000,0.149628,0.196214,-0.216785,0.198757,-0.216427,-0.169673
248.620000,0.149839,0.202411,-0.214112,0.209816,-0.215728,-0.172006
248.640000,0.152158,0.210059,-0.211116,0.221858,-0.216145,-0.174776
248.660000,0.156481,0.217287,-0.206595,0.231024,-0.218015,-0.174909
248.680000,NaN,NaN,NaN,0.237941,-0.222011,-0.171121
248.700000,0.165342,0.220322,-0.197905,0.242424,-0.227531,-0.165351
248.720000,0.170104,0.222572,-0.193643,NaN,NaN,NaN
248.740000,0.172027,0.226506,-0.188719,0.248719,-0.234921,-0.155929
248.760000,0.172531,0.227968,-0.184069,0.250968,-0.236443,-0.153383
248.780000,0.174040,0.228325,-0.179876,0.252635,-0.236790,-0.152418
248.800000,0.176423,0.228905,-0.175635,0.253443,-0.236167,-0.152882
248.820000,0.178813,0.229164,-0.171829,NaN,NaN,NaN
248.840000,0.180789,0.229091,-0.168930,0.253501,-0.232438,-0.157587
248.860000,0.182520,0.228117,-0.165804,0.253241,-0.230200,-0.160643
248.880000,0.184303,0.226461,-0.162693,0.252896,-0.227797,-0.163481
248.900000,0.186266,0.224681,-0.158262,0.252640,-0.226247,-0.165400
248.920000,0.187189,0.221741,-0.153873,0.251581,-0.225192,-0.166647
248.940000,NaN,NaN,NaN,0.249412,-0.224969,-0.166967
248.960000,0.185395,0.215714,-0.148123,0.245551,-0.225209,-0.167028
248.980000,0.179377,0.214335,-0.147121,0.239462,-0.225494,-0.166978
249.000000,0.168793,0.212483,-0.148285,0.230177,-0.225585,-0.166154
249.020000,0.157168,0.209862,-0.148565,NaN,NaN,NaN
249.040000,0.148081,0.208990,-0.146599,0.203418,-0.223984,-0.160614
249.060000,0.143016,0.210204,-0.144234,NaN,NaN,NaN
249.080000,0.141585,0.211294,-0.140426,0.178443,-0.219365,-0.154056
249.100000,0.141311,0.211682,-0.136782,0.178600,-0.218371,-0.155003
249.120000,NaN,NaN,NaN,0.184539,-0.221570,-0.153863
249.140000,0.136758,0.210938,-0.135727,NaN,NaN,NaN
249.160000,0.133324,0.209467,-0.136436,0.181468,-0.227342,-0.148071
249.180000,0.129845,0.208482,-0.136495,0.175422,-0.226989,-0.148499
249.200000,NaN,NaN,NaN,0.170292,-0.227256,-0.148493
249.220000,0.127155,0.210477,-0.134296,0.166629,-0.227599,-0.149076
249.240000,NaN,NaN,NaN,0.163654,-0.227640,-0.149658
249.260000,0.128400,0.213728,-0.131865,0.160860,-0.227848,-0.148871
249.280000,0.129003,0.215530,-0.130220,0.158197,-0.228011,-0.148330
249.300000,0.129063,0.217302,-0.127444,0.156653,-0.227826,-0.148245
249.320000,0.128282,0.218088,-0.125592,0.154460,-0.227762,-0.148160
249.340000,0.127080,0.218247,-0.124659,0.152481,-0.228059,-0.147470
249.360000,0.126319,0.219310,-0.122717,0.151423,-0.228062,-0.147258
249.380000,0.124896,0.221590,-0.118214,0.151088,-0.227485,-0.148188
249.400000,0.122859,0.224203,-0.111667,0.150772,-0.226270,-0.150218
249.420000,NaN,NaN,NaN,0.149870,-0.224551,-0.151987
249.440000,0.118978,0.228654,-0.096954,0.147933,-0.221215,-0.154260
249.460000,0.117564,0.230602,-0.090693,0.147258,-0.217748,-0.156928
249.480000,0.116699,0.232209,-0.085804,0.148257,-0.216303,-0.158157
249.500000,NaN,NaN,NaN,0.149558,-0.215263,-0.158967
249.520000,0.116232,0.235098,-0.078402,NaN,NaN,NaN
249.540000,0.116765,0.236703,-0.075373,0.154280,-0.214866,-0.158291
249.560000,NaN,NaN,NaN,0.158593,-0.215399,-0.158130
249.580000,0.118038,0.240718,-0.068365,0.163762,-0.216048,-0.158526
249.600000,0.119816,0.242898,-0.064785,0.169923,-0.216403,-0.159946
249.620000,0.122463,0.244723,-0.062134,0.174957,-0.216162,-0.162162
249.640000,0.125536,0.246216,-0.061125,0.179099,-0.215645,-0.164483
249.660000,0.128138,0.247296,-0.060706,NaN,NaN,NaN
249.680000,0.131067,0.248298,-0.060978,0.188296,-0.216687,-0.167514
249.700000,0.135603,0.249522,-0.061187,0.195012,-0.218622,-0.169230
249.720000,0.141673,0.250918,-0.061457,0.202308,-0.220455,-0.170773
249.740000,0.147689,0.251367,-0.063911,0.210242,-0.222719,-0.171563
249.760000,0.152846,0.250859,-0.068036,0.217811,-0.225117,-0.171881
249.780000,0.156192,0.249642,-0.072435,0.225700,-0.226269,-0.172545
249.800000,NaN,NaN,NaN,NaN,NaN,NaN
249.820000,0.163158,0.250749,-0.071391,0.242267,-0.218073,-0.181727
249.840000,0.166090,0.249395,-0.074925,NaN,NaN,NaN
249.860000,0.166944,0.247788,-0.078932,0.252441,-0.211514,-0.187185
249.880000,0.168244,0.247531,-0.080041,0.256567,-0.207549,-0.190292
249.900000,0.170474,0.247477,-0.080206,0.258895,-0.205059,-0.192204
249.920000,0.173199,0.247354,-0.080248,0.260621,-0.203906,-0.192424
249.940000,0.175974,0.247121,-0.080805,0.262317,-0.204336,-0.190868
249.960000,0.179420,0.246549,-0.081306,0.263853,-0.205055,-0.189242
249.980000,NaN,NaN,NaN,0.264813,-0.206184,-0.186796
250.000000,0.187523,0.244533,-0.084644,0.265983,-0.206622,-0.184259
250.020000,0.192458,0.242261,-0.087122,NaN,NaN,NaN
250.040000,0.198602,0.238727,-0.091273,0.268990,-0.204412,-0.180381
250.060000,0.204119,0.234565,-0.095523,0.270488,-0.201634,-0.179591
250.080000,NaN,NaN,NaN,NaN,NaN,NaN
250.100000,NaN,NaN,NaN,NaN,NaN,NaN
250.120000,0.220586,0.213000,-0.111594,0.274044,-0.190866,-0.180697
250.140000,0.223396,0.206203,-0.117324,NaN,NaN,NaN
250.160000,0.224108,0.200047,-0.122156,NaN,NaN,NaN
250.180000,0.224274,0.196668,-0.123257,NaN,NaN,NaN
250.200000,0.224592,0.196555,-0.123028,0.271337,-0.181700,-0.180768
250.220000,0.224483,0.197467,-0.122674,0.268301,-0.181245,-0.180483
250.240000,0.224685,0.198586,-0.122582,0.264729,-0.180689,-0.180561
250.260000,0.225424,0.199227,-0.122977,0.260250,-0.180229,-0.181167
250.280000,0.225754,0.198807,-0.123462,0.255070,-0.179503,-0.182257
250.300000,0.225452,0.197713,-0.124154,0.249388,-0.178375,-0.183737
250.320000,0.225113,0.196608,-0.124617,0.244407,-0.177057,-0.185072
250.340000,0.225097,0.196224,-0.124702,0.240390,-0.175480,-0.185877
250.360000,0.225347,0.196702,-0.125336,0.237193,-0.174905,-0.185924
250.380000,0.225585,0.198151,-0.126856,0.234961,-0.175579,-0.185292
250.400000,0.226405,0.199893,-0.129074,0.233815,-0.177652,-0.183811
250.420000,0.227563,0.202243,-0.131555,0.233703,-0.180320,-0.181913
250.440000,0.227924,0.203843,-0.134276,0.233746,-0.183487,-0.179572
250.460000,0.227616,0.203600,-0.136667,0.233460,-0.186290,-0.177167
250.480000,0.227446,0.203732,-0.138685,0.231727,-0.188275,-0.175318
250.500000,0.227281,0.205331,-0.140808,0.227802,-0.188648,-0.175034
250.520000,0.228321,0.207449,-0.142428,0.222775,-0.187740,-0.175553
250.540000,0.229402,0.210846,-0.143746,0.217062,-0.185939,-0.176285
250.560000,0.229210,0.214924,-0.146485,0.211016,-0.185004,-0.176313
250.580000,0.227648,0.219170,-0.150634,0.206231,-0.184498,-0.175945
250.600000,0.224739,0.223662,-0.155814,0.203126,-0.184727,-0.175443
250.620000,0.219864,0.227847,-0.161233,0.201573,-0.185485,-0.174748
250.640000,NaN,NaN,NaN,0.200242,-0.187026,-0.173276
250.660000,0.204236,0.234732,-0.172848,0.198396,-0.188229,-0.171585
250.680000,0.196108,0.234921,-0.177548,0.196139,-0.189137,-0.169612
250.700000,0.191352,0.234196,-0.179900,0.194714,-0.189864,-0.167769
250.720000,0.189016,0.234413,-0.181264,0.194186,-0.191059,-0.165604
250.740000,NaN,NaN,NaN,0.193781,-0.191707,-0.163768
250.760000,0.188371,0.236158,-0.181578,0.193085,-0.191872,-0.162109
250.780000,0.187897,0.237230,-0.182441,0.192268,-0.191908,-0.160589
250.800000,0.185243,0.239356,-0.183674,NaN,NaN,NaN
250.820000,0.180532,0.242662,-0.184517,0.190034,-0.191967,-0.158185
250.840000,NaN,NaN,NaN,0.189000,-0.191897,-0.157480
250.860000,NaN,NaN,NaN,0.188605,-0.191695,-0.157080
250.880000,0.173755,0.248803,-0.181013,0.188940,-0.191296,-0.156857
250.900000,0.174240,0.250165,-0.180028,NaN,NaN,NaN
250.920000,0.175556,0.249865,-0.179942,0.191064,-0.190746,-0.154766
250.940000,0.177179,0.248819,-0.180323,0.192131,-0.190684,-0.152711
250.960000,0.178772,0.247675,-0.180730,0.192954,-0.190848,-0.150306
250.980000,0.179779,0.246848,-0.181095,0.192959,-0.191122,-0.147943
251.000000,0.181423,0.245682,-0.181568,0.192885,-0.191540,-0.145508
251.020000,0.183065,0.244428,-0.182011,0.192879,-0.192145,-0.143466
251.040000,NaN,NaN,NaN,0.192738,-0.192679,-0.142437
251.060000,0.185497,0.242601,-0.182015,0.192364,-0.193177,-0.141690
251.080000,0.186300,0.242053,-0.181533,0.191594,-0.193593,-0.141269
251.100000,0.186974,0.241616,-0.180943,0.190563,-0.194094,-0.140716
251.120000,0.187355,0.241281,-0.180142,0.189855,-0.194310,-0.140438
251.140000,0.187405,0.240772,-0.179162,NaN,NaN,NaN
251.160000,0.187065,0.240287,-0.177975,0.190077,-0.193190,-0.140638
251.180000,0.186367,0.240096,-0.176792,0.190858,-0.191346,-0.141297
251.200000,0.185392,0.240581,-0.175256,0.192215,-0.189430,-0.141682
251.220000,0.184292,0.241449,-0.173722,0.194527,-0.187214,-0.141489
251.240000,NaN,NaN,NaN,0.199008,-0.185628,-0.141236
251.260000,0.181867,0.243544,-0.171099,0.206545,-0.186214,-0.139626
251.280000,0.180580,0.245697,-0.169309,0.219375,-0.189962,-0.136098
251.300000,0.179741,0.248036,-0.166614,0.235879,-0.196919,-0.128873
251.320000,0.179467,0.250188,-0.163044,0.253133,-0.207106,-0.117036
251.340000,0.180373,0.251943,-0.159276,0.270563,-0.218261,-0.100534
251.360000,0.181568,0.253226,-0.155977,0.281851,-0.226265,-0.085443
251.380000,0.182677,0.254203,-0.152718,0.287370,-0.231939,-0.072848
251.400000,0.183027,0.254682,-0.150387,0.286010,-0.235052,-0.066218
251.420000,0.182389,0.254415,-0.150066,0.277594,-0.235588,-0.067694
251.440000,0.179981,0.252332,-0.152673,0.262686,-0.231209,-0.079436
251.460000,0.175737,0.248797,-0.156257,0.242808,-0.221180,-0.097213
251.480000,0.169826,0.242816,-0.161755,0.216154,-0.207505,-0.114776
251.500000,0.166536,0.236416,-0.166704,0.188613,-0.194693,-0.124585
251.520000,0.165668,0.229617,-0.172050,0.170858,-0.185261,-0.128549
251.540000,0.165682,0.225000,-0.175528,0.164904,-0.184674,-0.127885
251.560000,NaN,NaN,NaN,NaN,NaN,NaN
251.580000,NaN,NaN,NaN,0.170491,-0.190304,-0.126011
251.600000,0.168080,0.229682,-0.172881,0.174465,-0.194638,-0.124331
251.620000,0.168443,0.232272,-0.171592,0.174871,-0.197967,-0.121867
251.640000,0.167914,0.234056,-0.170479,0.173107,-0.199569,-0.119746
251.660000,0.167456,0.234048,-0.170490,0.171547,-0.199668,-0.119064
251.680000,0.166768,0.232388,-0.171888,0.170725,-0.199917,-0.118692
251.700000,0.165435,0.229619,-0.174187,0.169589,-0.199967,-0.118520
251.720000,0.163681,0.225643,-0.176894,0.168743,-0.199688,-0.119001
251.740000,NaN,NaN,NaN,0.168161,-0.199174,-0.119936
251.760000,NaN,NaN,NaN,0.167500,-0.198632,-0.121231
251.780000,NaN,NaN,NaN,0.165999,-0.198606,-0.121887
251.800000,0.159473,0.218424,-0.181543,0.164263,-0.198485,-0.122413
251.820000,0.159320,0.218835,-0.181516,0.162396,-0.198825,-0.121977
251.840000,0.158813,0.219659,-0.181519,0.161076,-0.199028,-0.121647
251.860000,0.157720,0.220443,-0.181690,0.159611,-0.199215,-0.121169
251.880000,0.156551,0.220953,-0.181746,0.158487,-0.198860,-0.121288
251.900000,NaN,NaN,NaN,0.158006,-0.198767,-0.121472
251.920000,0.155691,0.219865,-0.181739,0.157911,-0.198930,-0.121644
251.940000,0.155362,0.218503,-0.182405,0.158002,-0.199269,-0.121773
251.960000,0.154502,0.216515,-0.183689,0.158046,-0.199502,-0.121814
251.980000,0.151959,0.213640,-0.185505,0.157926,-0.199781,-0.121748
252.000000,0.148369,0.209997,-0.188206,0.157778,-0.200119,-0.121709
252.020000,0.144042,0.205876,-0.191362,0.157588,-0.200734,-0.121616
252.040000,0.139135,0.202772,-0.193785,0.157160,-0.201483,-0.121396
