time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
7.300000,0.169643,0.184375,-0.201645,0.236761,-0.244758,-0.062730
7.320000,0.170377,0.184045,-0.201674,0.236337,-0.245216,-0.062453
7.340000,0.170771,0.183670,-0.201854,0.235901,-0.245802,-0.062196
7.360000,0.170976,0.183242,-0.201912,0.235317,-0.246468,-0.061574
7.380000,0.171092,0.182721,-0.202148,0.234815,-0.247328,-0.061228
7.400000,0.171195,0.182496,-0.201854,0.234633,-0.248079,-0.060604
7.420000,0.171596,0.182278,-0.201467,0.234573,-0.248888,-0.060208
7.440000,0.172331,0.182168,-0.200919,0.234629,-0.249689,-0.059631
7.460000,0.173161,0.182182,-0.200184,0.234645,-0.250354,-0.059062
7.480000,0.174111,0.182341,-0.199360,0.234683,-0.250940,-0.058333
7.500000,0.175328,0.182850,-0.198325,0.234657,-0.251094,-0.058007
7.520000,0.176436,0.183300,-0.197491,0.234918,-0.251226,-0.057539
7.540000,0.177282,0.183669,-0.196571,0.234788,-0.251269,-0.057349
7.560000,0.177744,0.184102,-0.195940,0.234825,-0.251299,-0.057223
7.580000,0.177839,0.184426,-0.195513,0.234760,-0.251150,-0.057236
7.600000,0.177732,0.184611,-0.195298,0.234932,-0.251031,-0.057063
7.620000,0.177616,0.184751,-0.195278,0.235042,-0.250790,-0.057273
7.640000,0.177455,0.184820,-0.195134,0.235178,-0.250734,-0.057138
7.660000,0.177307,0.184711,-0.195195,0.235170,-0.250685,-0.057218
7.680000,0.177218,0.184566,-0.195130,0.235123,-0.250827,-0.057029
7.700000,0.177237,0.184422,-0.195172,0.234935,-0.250819,-0.057115
7.720000,0.177441,0.184259,-0.195126,0.234739,-0.250932,-0.056810
7.740000,0.177779,0.184113,-0.195186,0.234525,-0.251003,-0.056797
7.760000,0.178127,0.183930,-0.195099,0.234167,-0.251061,-0.056439
7.780000,0.178410,0.183576,-0.195092,0.233969,-0.251103,-0.056294
7.800000,0.178610,0.183168,-0.194839,0.233911,-0.251011,-0.055962
7.820000,0.178685,0.182742,-0.194565,0.234239,-0.250806,-0.056134
7.840000,0.178879,0.182482,-0.194011,0.234439,-0.250468,-0.056343
7.860000,0.179129,0.182288,-0.193557,0.234589,-0.250180,-0.057069
7.880000,0.179637,0.182217,-0.193130,0.234397,-0.250032,-0.057488
7.900000,0.180112,0.182090,-0.192968,0.234227,-0.250023,-0.057909
7.920000,0.180542,0.182000,-0.192763,0.233994,-0.249937,-0.057978
7.940000,0.180877,0.181903,-0.192641,0.233910,-0.249929,-0.057994
7.960000,0.181271,0.181919,-0.192360,0.233658,-0.249817,-0.058046
7.980000,0.181409,0.181971,-0.192213,0.233632,-0.249845,-0.058084
8.000000,0.181615,0.182049,-0.192016,0.233516,-0.249752,-0.058010
8.020000,0.181661,0.182176,-0.191923,0.233628,-0.249650,-0.057890
8.040000,0.181734,0.182370,-0.191725,0.233641,-0.249401,-0.057744
8.060000,0.181598,0.182562,-0.191692,0.233824,-0.249273,-0.057590
8.080000,0.181449,0.182764,-0.191520,0.233795,-0.249099,-0.057486
8.100000,0.181067,0.182922,-0.191425,0.233867,-0.249030,-0.057365
8.120000,0.180716,0.183137,-0.191117,0.233781,-0.248870,-0.057206
8.140000,0.180227,0.183519,-0.190773,0.233903,-0.248715,-0.056942
8.160000,0.179898,0.183840,-0.190337,0.233909,-0.248358,-0.056714
8.180000,0.179507,0.184006,-0.190157,0.234025,-0.248115,-0.056561
8.200000,0.179459,0.184069,-0.190037,0.234085,-0.247886,-0.056521
8.220000,0.179217,0.184090,-0.190078,0.234326,-0.247519,-0.056755
8.240000,0.178985,0.184138,-0.189963,0.234466,-0.247335,-0.056936
8.260000,0.178808,0.184129,-0.190011,0.234406,-0.247345,-0.057104
8.280000,0.178623,0.184153,-0.189943,0.234364,-0.247437,-0.057366
8.300000,0.178613,0.184118,-0.189993,0.234276,-0.247546,-0.057556
8.320000,0.178432,0.184155,-0.189898,0.234194,-0.247629,-0.057735
8.340000,0.178466,0.184118,-0.189828,0.234128,-0.247633,-0.057639
8.360000,0.178342,0.184095,-0.189911,0.234239,-0.247644,-0.057777
8.380000,0.178448,0.183904,-0.190038,0.234182,-0.247728,-0.057559
8.400000,0.178371,0.183762,-0.190272,0.234129,-0.247966,-0.057500
8.420000,0.178448,0.183508,-0.190407,0.233854,-0.248130,-0.057407
8.440000,0.178442,0.183389,-0.190513,0.233787,-0.248315,-0.057366
8.460000,0.178423,0.183344,-0.190512,0.233601,-0.248356,-0.057407
8.480000,0.178072,0.183302,-0.190616,0.233592,-0.248493,-0.057544
8.500000,0.177219,0.183208,-0.190738,0.233598,-0.248426,-0.057821
8.520000,0.176130,0.183177,-0.190938,0.233753,-0.248380,-0.058155
8.540000,0.175020,0.183199,-0.190994,0.233919,-0.248122,-0.058440
8.560000,0.173709,0.183196,-0.191146,0.234185,-0.247970,-0.058713
8.580000,0.172563,0.183179,-0.191198,0.234258,-0.247687,-0.059008
8.600000,0.171699,0.183177,-0.191329,0.234557,-0.247441,-0.059268
8.620000,0.170996,0.183217,-0.191249,0.234746,-0.247197,-0.059511
8.640000,0.170256,0.183418,-0.191372,0.235052,-0.246733,-0.059819
8.660000,0.169715,0.183537,-0.191320,0.235218,-0.246468,-0.060028
8.680000,0.169147,0.183531,-0.191359,0.235371,-0.246174,-0.060333
8.700000,0.168573,0.183569,-0.191256,0.235507,-0.245968,-0.060468
8.720000,0.167847,0.183628,-0.191267,0.235713,-0.245692,-0.060586
8.740000,0.167179,0.183606,-0.191193,0.235825,-0.245546,-0.060647
8.760000,0.166414,0.183640,-0.191263,0.235902,-0.245341,-0.060855
8.780000,0.165610,0.183669,-0.191310,0.235947,-0.245142,-0.060950
8.800000,0.164847,0.183637,-0.191591,0.235903,-0.244928,-0.061303
8.820000,0.163950,0.183454,-0.191955,0.235805,-0.244819,-0.061733
8.840000,0.162994,0.183196,-0.192479,0.235579,-0.244815,-0.062280
8.860000,0.161890,0.182762,-0.192959,0.235133,-0.245044,-0.062687
8.880000,0.160711,0.182208,-0.193661,0.234464,-0.245268,-0.063467
8.900000,0.159575,0.181646,-0.194311,0.234030,-0.245687,-0.063828
8.920000,0.158447,0.181132,-0.195037,0.233459,-0.245872,-0.064959
8.940000,0.157445,0.180655,-0.195661,0.233427,-0.246142,-0.065312
8.960000,0.156503,0.180095,-0.196493,0.233397,-0.246320,-0.065899
8.980000,0.155444,0.179629,-0.197265,0.233690,-0.246565,-0.065945
9.000000,0.153679,0.179164,-0.198361,0.233905,-0.246449,-0.067094
9.020000,0.151775,0.178704,-0.199555,0.234186,-0.246682,-0.068123
9.040000,0.149977,0.178365,-0.200768,0.233702,-0.247025,-0.070092
9.060000,0.148620,0.177807,-0.201971,0.232806,-0.247622,-0.070906
9.080000,0.148025,0.177346,-0.202998,0.231746,-0.248260,-0.071409
9.100000,0.148536,0.177310,-0.203323,0.230775,-0.248722,-0.071457
9.120000,0.149412,0.177211,-0.203386,0.229912,-0.249316,-0.071438
9.140000,0.150424,0.177053,-0.203159,0.229108,-0.249968,-0.070933
9.160000,0.151468,0.176792,-0.203032,0.228431,-0.250739,-0.070666
9.180000,0.152228,0.176606,-0.202812,0.227766,-0.251314,-0.070111
9.200000,0.152533,0.176457,-0.202876,0.227130,-0.251862,-0.070092
9.220000,0.152690,0.176299,-0.203095,0.226445,-0.252344,-0.070134
9.240000,0.152546,0.176141,-0.203538,0.225840,-0.252853,-0.070455
9.260000,0.152417,0.175835,-0.204034,0.225061,-0.253443,-0.070546
9.280000,0.152126,0.175444,-0.204585,0.224181,-0.254155,-0.070878
9.300000,0.151961,0.175020,-0.205100,0.223405,-0.254769,-0.070938
9.320000,0.151784,0.174641,-0.205356,0.222889,-0.255315,-0.070999
9.340000,0.151857,0.174328,-0.205395,0.222418,-0.255775,-0.070781
9.360000,0.151813,0.174041,-0.205364,0.222010,-0.256170,-0.070703
9.380000,0.151962,0.173820,-0.205175,0.221595,-0.256444,-0.070394
9.400000,0.152026,0.173619,-0.204989,0.221194,-0.256787,-0.070130
9.420000,0.152152,0.173464,-0.204694,0.220714,-0.256940,-0.069978
9.440000,0.152095,0.173387,-0.204554,0.220452,-0.257090,-0.069924
9.460000,0.152049,0.173326,-0.204323,0.220241,-0.257139,-0.069950
9.480000,0.151816,0.173234,-0.204210,0.219898,-0.257221,-0.070027
9.500000,0.151621,0.173073,-0.204249,0.219699,-0.257404,-0.070365
9.520000,0.151287,0.172958,-0.204202,0.219439,-0.257548,-0.070501
9.540000,0.151063,0.172863,-0.204169,0.219360,-0.257677,-0.070737
9.560000,0.150897,0.172723,-0.204083,0.219200,-0.257788,-0.070823
9.580000,0.150632,0.172496,-0.204013,0.219067,-0.257992,-0.070893
9.600000,0.150495,0.172300,-0.203941,0.218927,-0.258141,-0.070856
9.620000,0.150693,0.172193,-0.203967,0.218913,-0.258224,-0.070849
9.640000,0.150719,0.172154,-0.203898,0.218928,-0.258108,-0.070788
9.660000,0.150831,0.172044,-0.203895,0.218932,-0.258183,-0.070842
9.680000,0.150853,0.171958,-0.203820,0.218758,-0.258303,-0.070854
9.700000,0.150958,0.171900,-0.203785,0.218683,-0.258450,-0.070926
9.720000,0.151031,0.171933,-0.203652,0.218668,-0.258458,-0.070940
9.740000,0.151194,0.171878,-0.203623,0.218900,-0.258506,-0.070900
9.760000,0.151253,0.171904,-0.203532,0.219056,-0.258503,-0.070799
9.780000,0.151365,0.171824,-0.203547,0.219239,-0.258574,-0.070774
9.800000,0.151435,0.171773,-0.203522,0.219391,-0.258551,-0.070651
9.820000,0.151485,0.171732,-0.203548,0.219665,-0.258680,-0.070589
9.840000,0.151612,0.171707,-0.203491,0.219816,-0.258717,-0.070554
9.860000,0.151573,0.171750,-0.203545,0.220092,-0.258819,-0.070636
9.880000,0.151480,0.171860,-0.203458,0.220277,-0.258836,-0.070728
9.900000,0.151238,0.171995,-0.203428,0.220395,-0.258753,-0.070947
9.920000,0.151108,0.172116,-0.203334,0.220557,-0.258682,-0.071076
9.940000,0.150934,0.172175,-0.203355,0.220756,-0.258530,-0.071244
9.960000,0.150830,0.172152,-0.203292,0.220984,-0.258421,-0.071199
9.980000,0.150803,0.172072,-0.203341,0.221050,-0.258312,-0.071192
10.000000,0.150257,0.171711,-0.203412,0.221370,-0.258111,-0.071074
10.020000,0.150281,0.171569,-0.203453,0.221444,-0.258186,-0.070913
10.040000,0.150419,0.171454,-0.203565,0.221521,-0.258257,-0.070790
10.060000,0.150711,0.171441,-0.203547,0.221571,-0.258514,-0.070432
10.080000,0.150787,0.171454,-0.203453,0.221547,-0.258563,-0.070256
10.100000,0.150800,0.171465,-0.203476,0.221518,-0.258539,-0.070186
10.120000,0.150538,0.171564,-0.203166,0.221477,-0.258409,-0.069993
10.140000,0.150491,0.171528,-0.203256,0.221408,-0.258421,-0.070011
10.160000,0.150448,0.171485,-0.203271,0.221393,-0.258559,-0.069878
10.180000,0.150449,0.171424,-0.203398,0.221256,-0.258618,-0.070018
10.200000,0.150515,0.171367,-0.203412,0.221301,-0.258733,-0.069766
10.220000,0.150505,0.171318,-0.203474,0.221375,-0.258724,-0.069780
10.240000,0.150664,0.171307,-0.203440,0.221339,-0.258686,-0.069453
10.260000,0.150682,0.171322,-0.203497,0.221320,-0.258600,-0.069274
10.280000,0.150792,0.171340,-0.203453,0.221269,-0.258464,-0.068645
10.300000,0.150775,0.171362,-0.203501,0.221413,-0.258184,-0.068117
10.320000,0.150880,0.171364,-0.203500,0.221466,-0.257737,-0.067093
10.340000,0.150900,0.171317,-0.203620,0.221894,-0.256989,-0.066031
10.360000,0.151146,0.171293,-0.203703,0.222077,-0.255969,-0.064266
10.380000,0.151277,0.171366,-0.203732,0.222695,-0.254657,-0.062325
10.400000,0.151554,0.171434,-0.203804,0.223513,-0.253593,-0.060624
10.420000,0.151605,0.171688,-0.203725,0.224342,-0.252830,-0.059568
10.440000,0.151782,0.171985,-0.203522,0.224996,-0.252296,-0.058855
10.460000,0.151805,0.172260,-0.203285,0.225568,-0.251973,-0.058725
10.480000,0.151924,0.172522,-0.203079,0.226244,-0.251580,-0.058429
10.500000,0.151807,0.172915,-0.202662,0.226981,-0.251020,-0.057918
10.520000,0.151699,0.173402,-0.202215,0.227813,-0.250372,-0.056932
10.540000,0.151348,0.174010,-0.201553,0.228729,-0.249813,-0.056224
10.560000,0.151011,0.174638,-0.200806,0.229463,-0.249458,-0.055692
10.580000,0.150530,0.175164,-0.199985,0.230120,-0.249367,-0.055678
10.600000,0.150450,0.175876,-0.199244,0.230884,-0.249167,-0.055426
10.620000,0.149706,0.177285,-0.197827,0.231835,-0.248917,-0.055198
10.640000,0.148329,0.179604,-0.195663,0.232687,-0.248606,-0.054719
10.660000,0.147570,0.181108,-0.193964,0.233597,-0.248344,-0.054320
10.680000,0.147920,0.182213,-0.192970,0.234484,-0.247931,-0.053916
10.700000,0.148697,0.183552,-0.192015,0.235315,-0.247439,-0.053454
10.720000,0.149274,0.185454,-0.190821,0.236316,-0.246759,-0.052720
10.740000,0.149335,0.187113,-0.189321,0.237263,-0.245917,-0.051803
10.760000,0.149213,0.188975,-0.187595,0.238259,-0.244960,-0.050869
10.780000,0.149408,0.190881,-0.186067,0.239219,-0.243520,-0.049476
10.800000,0.149845,0.192951,-0.184585,0.239912,-0.242314,-0.048139
10.820000,0.150788,0.195240,-0.183172,0.240533,-0.240971,-0.046585
10.840000,0.150968,0.197898,-0.181227,0.241222,-0.240064,-0.045235
10.860000,0.150629,0.201391,-0.178473,0.241799,-0.239019,-0.043878
10.880000,0.150056,0.204922,-0.175435,0.242544,-0.238101,-0.042734
10.900000,0.149584,0.207525,-0.172687,0.243213,-0.237000,-0.041604
10.920000,0.149473,0.208990,-0.170781,0.243918,-0.236262,-0.040637
10.940000,0.150027,0.210167,-0.169272,0.244643,-0.235320,-0.039535
10.960000,0.151497,0.211818,-0.167686,0.245565,-0.234669,-0.038335
10.980000,0.152993,0.214257,-0.165700,0.246625,-0.233680,-0.037395
11.000000,0.154423,0.216569,-0.163872,0.247945,-0.232592,-0.037143
11.020000,0.155224,0.218529,-0.162120,0.249521,-0.231610,-0.037056
11.040000,0.155368,0.219325,-0.161179,0.250933,-0.230350,-0.037342
11.060000,0.154502,0.219481,-0.160208,0.252760,-0.229216,-0.037781
11.080000,0.153549,0.219262,-0.159343,0.254712,-0.228143,-0.039020
11.100000,0.152327,0.219380,-0.158248,0.257200,-0.226956,-0.041498
11.120000,0.151989,0.219700,-0.157687,0.259797,-0.225869,-0.045403
11.140000,0.151771,0.220234,-0.157573,0.262306,-0.225198,-0.049929
11.160000,0.152162,0.220725,-0.158053,0.264498,-0.224728,-0.053874
11.180000,0.152411,0.221276,-0.158486,0.266803,-0.224335,-0.057476
11.200000,0.152750,0.222153,-0.158688,0.269370,-0.223624,-0.060144
11.220000,0.151418,0.222589,-0.158617,0.272063,-0.222379,-0.061696
11.240000,0.149770,0.223400,-0.158241,0.274751,-0.220918,-0.063039
11.260000,0.147469,0.224135,-0.157857,0.277792,-0.218998,-0.064117
11.280000,0.145901,0.223533,-0.158653,0.280649,-0.217083,-0.064848
11.300000,0.143484,0.222713,-0.159110,0.283727,-0.214627,-0.065235
11.320000,0.140983,0.222026,-0.159131,0.286234,-0.212509,-0.065191
11.340000,0.138538,0.221463,-0.158872,0.289042,-0.209982,-0.064489
11.360000,0.136944,0.220896,-0.158784,0.291348,-0.207657,-0.063738
11.380000,0.135485,0.220278,-0.158256,0.293699,-0.205278,-0.062681
11.400000,0.133970,0.219737,-0.157585,0.295762,-0.203076,-0.061693
11.420000,0.131913,0.218995,-0.156684,0.297874,-0.200711,-0.060965
11.440000,0.129586,0.217934,-0.155991,0.299460,-0.198457,-0.060680
11.460000,0.127528,0.216639,-0.155570,0.300969,-0.195902,-0.060473
11.480000,0.125693,0.215188,-0.155153,0.302392,-0.193312,-0.059929
11.500000,0.124402,0.213541,-0.155110,0.303825,-0.190584,-0.059495
11.520000,0.123822,0.211896,-0.155212,0.305110,-0.188155,-0.059234
11.540000,0.123733,0.210197,-0.155543,0.306037,-0.185755,-0.059045
11.560000,0.123870,0.208733,-0.155958,0.307162,-0.182953,-0.058706
11.580000,0.124074,0.207090,-0.156605,0.308201,-0.180312,-0.058347
11.600000,0.125180,0.205360,-0.157542,0.308731,-0.177822,-0.058098
11.620000,0.126439,0.203275,-0.159047,0.309400,-0.174974,-0.057905
11.640000,0.128143,0.200958,-0.160643,0.309916,-0.172674,-0.057810
11.660000,0.130460,0.198264,-0.162987,0.310530,-0.170433,-0.057663
11.680000,0.133110,0.195657,-0.165159,0.310582,-0.168496,-0.058170
11.700000,0.135987,0.193557,-0.167357,0.311012,-0.166495,-0.057925
11.720000,0.138508,0.192064,-0.168950,0.311038,-0.165191,-0.057906
11.740000,0.140748,0.191577,-0.170009,0.311186,-0.163985,-0.057785
11.760000,0.143139,0.191553,-0.170717,0.311096,-0.163243,-0.058027
11.780000,0.145697,0.191375,-0.171691,0.310999,-0.162824,-0.058054
11.800000,0.148200,0.190583,-0.172825,0.310731,-0.162806,-0.058203
11.820000,0.150455,0.189323,-0.174178,0.310445,-0.162896,-0.058129
11.840000,0.152448,0.188150,-0.175317,0.310083,-0.163117,-0.058109
11.860000,0.154674,0.186910,-0.176605,0.309865,-0.163421,-0.057867
11.880000,0.156641,0.185519,-0.177873,0.309333,-0.163810,-0.057974
11.900000,0.158211,0.183811,-0.179233,0.308986,-0.164359,-0.057974
11.920000,0.158907,0.182568,-0.180096,0.308446,-0.164904,-0.058280
11.940000,0.159318,0.181814,-0.180664,0.308235,-0.165488,-0.058372
11.960000,0.159460,0.181569,-0.180809,0.307792,-0.166012,-0.058640
11.980000,0.159485,0.181456,-0.180952,0.307384,-0.166797,-0.058690
12.000000,0.159370,0.181181,-0.181099,0.306872,-0.167436,-0.059044
12.020000,0.159161,0.180704,-0.181334,0.306501,-0.168251,-0.059355
12.040000,0.158860,0.180273,-0.181437,0.306008,-0.168953,-0.059682
12.060000,0.158642,0.179938,-0.181611,0.305701,-0.169711,-0.059729
12.080000,0.158507,0.179672,-0.181707,0.305253,-0.170317,-0.059762
12.100000,0.158500,0.179446,-0.181972,0.304984,-0.170872,-0.059921
12.120000,0.158397,0.179251,-0.182041,0.304645,-0.171440,-0.059803
12.140000,0.158540,0.179149,-0.182246,0.304313,-0.172296,-0.060145
12.160000,0.158656,0.179002,-0.182370,0.303639,-0.173439,-0.060300
12.180000,0.158933,0.178817,-0.182696,0.302918,-0.174882,-0.060544
12.200000,0.159374,0.178461,-0.183082,0.301902,-0.176401,-0.060588
12.220000,0.160487,0.178031,-0.183617,0.300680,-0.178075,-0.060480
12.240000,0.161325,0.177541,-0.184148,0.299527,-0.179378,-0.060020
12.260000,0.161838,0.176972,-0.184791,0.298284,-0.180629,-0.059786
12.280000,0.162028,0.176558,-0.185377,0.297017,-0.181625,-0.059348
12.300000,0.162297,0.176229,-0.186155,0.295562,-0.182569,-0.059204
12.320000,0.162368,0.175962,-0.186793,0.294306,-0.183561,-0.059062
12.340000,0.162428,0.175752,-0.187423,0.292962,-0.184491,-0.059088
12.360000,0.161920,0.175377,-0.187801,0.291684,-0.185495,-0.058980
12.380000,0.161969,0.174282,-0.188490,0.290253,-0.186605,-0.059064
12.400000,0.161854,0.172986,-0.189209,0.288811,-0.187952,-0.059175
12.420000,0.161645,0.172041,-0.189813,0.287407,-0.189184,-0.059369
12.440000,0.161127,0.170885,-0.190266,0.286069,-0.190429,-0.059342
12.460000,0.160771,0.170038,-0.190735,0.284667,-0.191519,-0.059547
12.480000,0.160208,0.169510,-0.190908,0.283362,-0.192833,-0.059633
12.500000,0.160312,0.169110,-0.191055,0.281895,-0.194177,-0.059689
12.520000,0.160402,0.169080,-0.191354,0.280689,-0.195580,-0.059937
12.540000,0.161071,0.169047,-0.191678,0.279235,-0.196880,-0.060057
12.560000,0.161420,0.169118,-0.191901,0.277821,-0.198393,-0.060079
12.580000,0.161793,0.169144,-0.192073,0.276296,-0.199787,-0.060201
12.600000,0.161945,0.169360,-0.192256,0.274941,-0.201400,-0.060438
12.620000,0.162030,0.169700,-0.192345,0.273529,-0.202929,-0.060815
12.640000,0.161878,0.170322,-0.192412,0.271947,-0.204621,-0.061166
12.660000,0.162143,0.171081,-0.192440,0.270474,-0.206066,-0.061376
12.680000,0.163063,0.171248,-0.193031,0.269176,-0.207596,-0.061576
12.700000,0.164156,0.171247,-0.193587,0.267511,-0.209430,-0.061853
12.720000,0.165085,0.171404,-0.194238,0.266023,-0.211057,-0.062230
12.740000,0.165740,0.171421,-0.194357,0.264276,-0.212728,-0.062323
12.760000,0.166258,0.171020,-0.194917,0.262839,-0.214139,-0.062679
12.780000,0.166226,0.170573,-0.194947,0.261199,-0.215696,-0.062773
12.800000,0.166358,0.170174,-0.195473,0.259851,-0.216984,-0.063210
12.820000,0.166233,0.169685,-0.195674,0.258380,-0.218322,-0.063331
12.840000,0.166296,0.169407,-0.196015,0.256954,-0.219353,-0.063653
12.860000,0.166100,0.169168,-0.195969,0.255462,-0.220488,-0.063708
12.880000,0.166227,0.168825,-0.196547,0.254183,-0.221492,-0.064133
12.900000,0.166264,0.168541,-0.196750,0.252662,-0.222743,-0.064362
12.920000,0.166429,0.168353,-0.197121,0.251397,-0.223650,-0.064650
12.940000,0.166580,0.167977,-0.197424,0.250214,-0.224669,-0.064737
12.960000,0.166917,0.167675,-0.197767,0.248957,-0.225527,-0.064888
12.980000,0.166987,0.167400,-0.197983,0.247892,-0.226435,-0.064938
13.000000,0.167259,0.167120,-0.198282,0.246820,-0.227240,-0.064969
13.020000,0.167329,0.166852,-0.198484,0.245908,-0.227854,-0.065112
13.040000,0.167506,0.166593,-0.198766,0.245232,-0.228276,-0.065078
13.060000,0.167598,0.166339,-0.198963,0.244477,-0.228788,-0.065189
13.080000,0.167652,0.166039,-0.199226,0.243951,-0.229151,-0.065228
13.100000,0.167681,0.165842,-0.199374,0.243505,-0.229428,-0.065378
13.120000,0.167669,0.165630,-0.199589,0.243266,-0.229706,-0.065375
13.140000,0.167630,0.165474,-0.199754,0.242966,-0.229763,-0.065564
13.160000,0.167751,0.165268,-0.199992,0.242800,-0.229977,-0.065601
13.180000,0.168095,0.165143,-0.200248,0.242267,-0.230171,-0.065978
13.200000,0.168767,0.164879,-0.200587,0.241396,-0.230954,-0.066250
13.220000,0.169535,0.164637,-0.200893,0.239875,-0.232073,-0.066736
13.240000,0.170581,0.164620,-0.201321,0.237929,-0.233913,-0.066897
13.260000,0.171724,0.165516,-0.201534,0.235111,-0.236117,-0.067366
13.280000,0.172380,0.167443,-0.201341,0.232362,-0.238629,-0.067619
13.300000,0.173311,0.169450,-0.200967,0.228759,-0.241339,-0.068162
13.320000,0.174375,0.171462,-0.200733,0.224818,-0.244368,-0.068656
13.340000,0.175224,0.173656,-0.200357,0.220053,-0.247477,-0.069567
13.360000,0.176254,0.175956,-0.199885,0.214653,-0.251108,-0.070407
13.380000,0.176976,0.178177,-0.199566,0.209192,-0.254486,-0.071535
13.400000,0.178027,0.179579,-0.199557,0.203228,-0.257854,-0.072804
13.420000,0.179315,0.180413,-0.199766,0.197040,-0.259635,-0.074131
13.440000,0.180607,0.181039,-0.200145,0.191192,-0.260957,-0.074740
13.460000,0.182036,0.181800,-0.200535,0.186038,-0.261449,-0.075591
13.480000,0.183600,0.182336,-0.200865,0.181137,-0.261663,-0.076269
13.500000,0.184703,0.183378,-0.201289,0.177546,-0.260903,-0.077226
13.520000,0.185987,0.184111,-0.201527,0.174128,-0.260357,-0.077957
13.540000,0.187465,0.184798,-0.201711,0.171106,-0.259825,-0.078471
